,Country,Income group,Year,Number of female business owners of new LLC,Number of male business owners of new LLC,Total number of business owners of new LLC,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Number of female directors of new LLC,Number of male directors of new LLC,Total number of directors of new LLC,Share of female business owners of new LLC,Share of male business owners of new LLC,Share of female sole proprietors,Share of male sole proprietors,Share of female directors of new LLC,Share of male directors of new LLC
0,Afghanistan,Low income,2014,65,5043,5108,14,2117,2131,34,3414,3448,1.3,98.7,0.7,99.3,1.0,99.0
1,Afghanistan,Low income,2015,45,4704,4749,26,3110,3136,11,2398,2409,0.9,99.1,0.8,99.2,0.5,99.5
2,Afghanistan,Low income,2016,65,5036,5101,33,4403,4436,32,2473,2505,1.3,98.7,0.7,99.3,1.3,98.7
3,Afghanistan,Low income,2017,88,6047,6135,74,4343,4417,34,2677,2711,1.4,98.6,1.7,98.3,1.3,98.7
4,Afghanistan,Low income,2018,177,8482,8659,149,5103,5252,93,5057,5150,2.0,98.0,2.8,97.2,1.8,98.2
5,Albania,Upper middle income,2014,401,1818,2219,4984,8812,13796,344,1779,2123,18.1,81.9,36.1,63.9,16.2,83.8
6,Albania,Upper middle income,2015,457,2159,2616,13317,23649,36966,451,1997,2448,17.5,82.5,36.0,64.0,18.4,81.6
7,Albania,Upper middle income,2016,505,2174,2679,5742,12258,18000,495,2113,2608,18.9,81.1,31.9,68.1,19.0,81.0
8,Albania,Upper middle income,2017,642,2343,2985,5800,12243,18043,543,2410,2953,21.5,78.5,32.1,67.9,18.4,81.6
9,Albania,Upper middle income,2018,562,2428,2990,5244,11605,16849,645,2610,3255,18.8,81.2,31.1,68.9,19.8,80.2
10,Algeria,Upper middle income,2014,522,7904,8426,572,8923,9495,1094,16827,17921,6.2,93.8,6.0,94.0,6.1,93.9
11,Algeria,Upper middle income,2015,544,7549,8093,538,7391,7929,1082,14940,16022,6.7,93.3,6.8,93.2,6.8,93.2
12,Algeria,Upper middle income,2016,637,8204,8841,536,7392,7928,1173,15596,16769,7.2,92.8,6.8,93.2,7.0,93.0
13,Algeria,Upper middle income,2017,658,9227,9885,588,8470,9058,1246,17697,18943,6.7,93.3,6.5,93.5,6.6,93.4
14,Algeria,Upper middle income,2018,656,8816,9472,551,7769,8320,1207,16585,17792,6.9,93.1,6.6,93.4,6.8,93.2
20,Azerbaijan,Upper middle income,2014,828,5963,6791,19373,55754,75127,691,6094,6785,12.2,87.8,25.8,74.2,10.2,89.8
21,Azerbaijan,Upper middle income,2015,786,4422,5208,19456,51581,71037,702,4505,5207,15.1,84.9,27.4,72.6,13.5,86.5
22,Azerbaijan,Upper middle income,2016,970,6249,7219,36234,101717,137951,806,6406,7212,13.4,86.6,26.3,73.7,11.2,88.8
23,Azerbaijan,Upper middle income,2017,1991,10780,12771,36578,100552,137130,1380,9678,11058,15.6,84.4,26.7,73.3,12.5,87.5
24,Azerbaijan,Upper middle income,2018,2225,11693,13918,18520,56741,75261,1291,10320,11611,16.0,84.0,24.6,75.4,11.1,88.9
30,Belarus,Upper middle income,2014,3807,11175,14982,15920,34081,50001,1324,4815,6139,25.4,74.6,31.8,68.2,21.6,78.4
31,Belarus,Upper middle income,2015,3514,8913,12427,13631,28142,41773,1206,3874,5080,28.3,71.7,32.6,67.4,23.7,76.3
32,Belarus,Upper middle income,2016,3204,8704,11908,12225,21970,34195,1475,4643,6118,26.9,73.1,35.8,64.2,24.1,75.9
33,Belarus,Upper middle income,2017,3071,8863,11934,11711,20593,32304,1631,5029,6660,25.7,74.3,36.3,63.7,24.5,75.5
34,Belarus,Upper middle income,2018,3238,9801,13039,12325,22828,35153,1654,5220,6874,24.8,75.2,35.1,64.9,24.1,75.9
65,Cote d'Ivoire,Lower middle income,2014,1525,6509,8034,678,1840,2518,678,3342,4020,19.0,81.0,26.9,73.1,16.9,83.1
66,Cote d'Ivoire,Lower middle income,2015,1181,5595,6776,894,2443,3337,972,5289,6261,17.4,82.6,26.8,73.2,15.5,84.5
67,Cote d'Ivoire,Lower middle income,2016,2871,11402,14273,1049,2721,3770,1454,7107,8561,20.1,79.9,27.8,72.2,17.0,83.0
68,Cote d'Ivoire,Lower middle income,2017,2505,11296,13801,817,2518,3335,1352,7278,8630,18.2,81.8,24.5,75.5,15.7,84.3
69,Cote d'Ivoire,Lower middle income,2018,3773,13581,17354,1069,3062,4131,2117,8944,11061,21.7,78.3,25.9,74.1,19.1,80.9
75,Denmark,High income,2014,3715,16556,20271,11369,20919,32288,1055,6111,7166,18.3,81.7,35.2,64.8,14.7,85.3
76,Denmark,High income,2015,5423,21724,27147,13240,22204,35444,1159,6026,7185,20.0,80.0,37.4,62.6,16.1,83.9
77,Denmark,High income,2016,6286,24924,31210,13099,22103,35202,1167,6106,7273,20.1,79.9,37.2,62.8,16.0,84.0
78,Denmark,High income,2017,7154,28250,35404,12482,2071,14553,1229,6678,7907,20.2,79.8,85.8,14.2,15.5,84.5
79,Denmark,High income,2018,7380,28550,35930,13236,21944,35180,1222,6040,7262,20.5,79.5,37.6,62.4,16.8,83.2
85,Estonia,High income,2014,6491,14596,21087,1419,1358,2777,5016,10845,15861,30.8,69.2,51.1,48.9,31.6,68.4
86,Estonia,High income,2015,6588,15467,22055,1285,1315,2600,5349,11738,17087,29.9,70.1,49.4,50.6,31.3,68.7
87,Estonia,High income,2016,7137,15834,22971,1070,1082,2152,6034,13025,19059,31.1,68.9,49.7,50.3,31.7,68.3
88,Estonia,High income,2017,7158,16515,23673,1011,1098,2109,6568,14352,20920,30.2,69.8,47.9,52.1,31.4,68.6
89,Estonia,High income,2018,6593,16453,23046,988,1170,2158,6849,15778,22627,28.6,71.4,45.8,54.2,30.3,69.7
100,Georgia,Upper middle income,2014,5799,16411,22210,10734,16159,26893,2812,8409,11221,26.1,73.9,39.9,60.1,25.1,74.9
101,Georgia,Upper middle income,2015,6077,16517,22594,10059,14076,24135,2877,7856,10733,26.9,73.1,41.7,58.3,26.8,73.2
102,Georgia,Upper middle income,2016,6747,18435,25182,9616,13156,22772,3046,8727,11773,26.8,73.2,42.2,57.8,25.9,74.1
103,Georgia,Upper middle income,2017,7931,20280,28211,10626,12751,23377,3808,9990,13798,28.1,71.9,45.5,54.5,27.6,72.4
104,Georgia,Upper middle income,2018,7218,19546,26764,10112,13793,23905,4408,11644,16052,27.0,73.0,42.3,57.7,27.5,72.5
120,Jamaica,Upper middle income,2014,897,1825,2722,2521,2635,5156,775,1622,2397,33.0,67.0,48.9,51.1,32.3,67.7
121,Jamaica,Upper middle income,2015,1050,2173,3223,3255,3522,6777,937,2009,2946,32.6,67.4,48.0,52.0,31.8,68.2
122,Jamaica,Upper middle income,2016,1197,2476,3673,3357,3767,7124,1078,2310,3388,32.6,67.4,47.1,52.9,31.8,68.2
123,Jamaica,Upper middle income,2017,1255,2791,4046,3069,3829,6898,1098,2606,3704,31.0,69.0,44.5,55.5,29.6,70.4
124,Jamaica,Upper middle income,2018,1462,3183,4645,3300,3665,6965,1355,3022,4377,31.5,68.5,47.4,52.6,31.0,69.0
150,Lao PDR,Lower middle income,2014,67,261,328,364,684,1048,5460,5807,11267,20.4,79.6,34.7,65.3,48.5,51.5
151,Lao PDR,Lower middle income,2015,66,308,374,358,731,1089,5008,6087,11095,17.6,82.4,32.9,67.1,45.1,54.9
152,Lao PDR,Lower middle income,2016,105,385,490,407,807,1214,5593,6550,12143,21.4,78.6,33.5,66.5,46.1,53.9
153,Lao PDR,Lower middle income,2017,148,498,646,406,914,1320,5684,6884,12568,22.9,77.1,30.8,69.2,45.2,54.8
154,Lao PDR,Lower middle income,2018,180,714,894,585,1123,1708,4505,5928,10433,20.1,79.9,34.3,65.7,43.2,56.8
155,Latvia,High income,2014,3188,6462,9650,160,213,373,3123,6383,9506,33.0,67.0,42.9,57.1,32.9,67.1
156,Latvia,High income,2015,2921,6106,9027,166,237,403,2933,6165,9098,32.4,67.6,41.2,58.8,32.2,67.8
157,Latvia,High income,2016,2747,5637,8384,180,255,435,2758,5802,8560,32.8,67.2,41.4,58.6,32.2,67.8
158,Latvia,High income,2017,2888,5687,8575,189,250,439,2894,5880,8774,33.7,66.3,43.1,56.9,33.0,67.0
159,Latvia,High income,2018,3197,6187,9384,155,282,437,3260,6500,9760,34.1,65.9,35.5,64.5,33.4,66.6
170,North Macedonia,Upper middle income,2014,1714,3746,5460,286,515,801,1695,3412,5107,31.4,68.6,35.7,64.3,33.2,66.8
171,North Macedonia,Upper middle income,2015,1848,3896,5744,262,621,883,1792,3593,5385,32.2,67.8,29.7,70.3,33.3,66.7
172,North Macedonia,Upper middle income,2016,1819,3710,5529,328,611,939,1753,3409,5162,32.9,67.1,34.9,65.1,34.0,66.0
173,North Macedonia,Upper middle income,2017,1768,3491,5259,293,415,708,1722,3197,4919,33.6,66.4,41.4,58.6,35.0,65.0
174,North Macedonia,Upper middle income,2018,1532,3594,5126,191,354,545,1464,3224,4688,29.9,70.1,35.0,65.0,31.2,68.8
175,Malaysia,Upper middle income,2014,30571,68077,98648,107403,153802,261205,1942,3378,5320,31.0,69.0,41.1,58.9,36.5,63.5
176,Malaysia,Upper middle income,2015,29048,68567,97615,127058,162384,289442,2397,3983,6380,29.8,70.2,43.9,56.1,37.6,62.4
177,Malaysia,Upper middle income,2016,26899,63112,90011,136492,168252,304744,3015,4863,7878,29.9,70.1,44.8,55.2,38.3,61.7
178,Malaysia,Upper middle income,2017,32052,77343,109395,212655,260428,473083,3200,5041,8241,29.3,70.7,45.0,55.0,38.8,61.2
179,Malaysia,Upper middle income,2018,30301,74836,105137,181561,227602,409163,3248,5039,8287,28.8,71.2,44.4,55.6,39.2,60.8
185,Malta,High income,2014,745,3429,4174,1169,2221,3390,725,4796,5521,17.8,82.2,34.5,65.5,13.1,86.9
186,Malta,High income,2015,691,4001,4692,1361,2740,4101,768,5653,6421,14.7,85.3,33.2,66.8,12.0,88.0
187,Malta,High income,2016,766,3647,4413,1505,2646,4151,877,5488,6365,17.4,82.6,36.3,63.7,13.8,86.2
188,Malta,High income,2017,748,3887,4635,2055,3513,5568,819,5903,6722,16.1,83.9,36.9,63.1,12.2,87.8
189,Malta,High income,2018,931,4746,5677,2691,4672,7363,1044,7183,8227,16.4,83.6,36.5,63.5,12.7,87.3
195,Mauritius,Upper middle income,2014,2363,4728,7091,3238,6943,10181,1040,3557,4597,33.3,66.7,31.8,68.2,22.6,77.4
196,Mauritius,Upper middle income,2015,2448,5497,7945,3293,6849,10142,1987,7920,9907,30.8,69.2,32.5,67.5,20.1,79.9
197,Mauritius,Upper middle income,2016,2950,5901,8851,4578,5936,10514,2619,9487,12106,33.3,66.7,43.5,56.5,21.6,78.4
198,Mauritius,Upper middle income,2017,2919,5838,8757,4194,6278,10472,3008,10475,13483,33.3,66.7,40.0,60.0,22.3,77.7
199,Mauritius,Upper middle income,2018,1645,6640,8285,3491,6981,10472,3399,11051,14450,19.9,80.1,33.3,66.7,23.5,76.5
205,Mongolia,Lower middle income,2014,5692,12029,17721,4302,7397,11699,4332,8972,13304,32.1,67.9,36.8,63.2,32.6,67.4
206,Mongolia,Lower middle income,2015,5351,10543,15894,3993,6429,10422,4102,7884,11986,33.7,66.3,38.3,61.7,34.2,65.8
207,Mongolia,Lower middle income,2016,6079,10750,16829,4583,6790,11373,4907,8050,12957,36.1,63.9,40.3,59.7,37.9,62.1
208,Mongolia,Lower middle income,2017,7373,12940,20313,5388,7789,13177,5766,9719,15485,36.3,63.7,40.9,59.1,37.2,62.8
209,Mongolia,Lower middle income,2018,8135,13950,22085,5556,7896,13452,6203,10155,16358,36.8,63.2,41.3,58.7,37.9,62.1
214,Morocco,Lower middle income,2018,11225,56003,67228,35532,51132,86664,6880,45440,52320,16.7,83.3,41.0,59.0,13.1,86.9
220,Nepal,Low income,2014,2062,11240,13302,575,4929,5504,726,4332,5058,15.5,84.5,10.4,89.6,14.4,85.6
221,Nepal,Low income,2015,2392,11705,14097,722,5240,5962,624,3218,3842,17.0,83.0,12.1,87.9,16.2,83.8
222,Nepal,Low income,2016,3057,16175,19232,922,7522,8444,749,4366,5115,15.9,84.1,10.9,89.1,14.6,85.4
223,Nepal,Low income,2017,3276,18302,21578,1036,8321,9357,852,4850,5702,15.2,84.8,11.1,88.9,14.9,85.1
224,Nepal,Low income,2018,3760,22700,26460,1078,10574,11652,963,6086,7049,14.2,85.8,9.3,90.7,13.7,86.3
231,Nigeria,Lower middle income,2015,144300,299571,443871,24697,48096,72793,61938,131536,193474,32.5,67.5,33.9,66.1,32.0,68.0
232,Nigeria,Lower middle income,2016,162372,332884,495256,37188,73478,110666,63622,136772,200394,32.8,67.2,33.6,66.4,31.7,68.3
233,Nigeria,Lower middle income,2017,170520,336890,507410,47183,93862,141045,65634,136476,202110,33.6,66.4,33.5,66.5,32.5,67.5
234,Nigeria,Lower middle income,2018,178937,354579,533516,109376,221977,331353,72479,143500,215979,33.5,66.5,33.0,67.0,33.6,66.4
236,Norway,High income,2015,1770,5570,7340,969,1969,2938,2974,13464,16438,24.1,75.9,33.0,67.0,18.1,81.9
237,Norway,High income,2016,6000,20216,26216,1133,2080,3213,3026,13977,17003,22.9,77.1,35.3,64.7,17.8,82.2
238,Norway,High income,2017,6571,21862,28433,1822,3522,5344,3338,15309,18647,23.1,76.9,34.1,65.9,17.9,82.1
239,Norway,High income,2018,6843,21902,28745,2122,4168,6290,3521,15627,19148,23.8,76.2,33.7,66.3,18.4,81.6
240,Oman,High income,2014,1298,6215,7513,2978,9912,12890,797,5794,6591,17.3,82.7,23.1,76.9,12.1,87.9
241,Oman,High income,2015,2308,12259,14567,3604,12655,16259,1207,10564,11771,15.8,84.2,22.2,77.8,10.3,89.7
242,Oman,High income,2016,2330,13307,15637,5512,17570,23082,1447,11613,13060,14.9,85.1,23.9,76.1,11.1,88.9
243,Oman,High income,2017,2229,11447,13676,4127,11390,15517,1169,9430,10599,16.3,83.7,26.6,73.4,11.0,89.0
244,Oman,High income,2018,1644,10265,11909,3720,8796,12516,1112,9413,10525,13.8,86.2,29.7,70.3,10.6,89.4
260,Qatar,High income,2014,721,4719,5440,815,1964,2779,511,5925,6436,13.3,86.7,29.3,70.7,7.9,92.1
261,Qatar,High income,2015,1067,6665,7732,843,2443,3286,468,5306,5774,13.8,86.2,25.7,74.3,8.1,91.9
262,Qatar,High income,2016,1271,8525,9796,782,2872,3654,449,4774,5223,13.0,87.0,21.4,78.6,8.6,91.4
263,Qatar,High income,2017,1600,11309,12909,1094,3932,5026,589,6551,7140,12.4,87.6,21.8,78.2,8.2,91.8
264,Qatar,High income,2018,1863,12975,14838,1057,3835,4892,585,6744,7329,12.6,87.4,21.6,78.4,8.0,92.0
265,Romania,Upper middle income,2014,29108,50033,79141,13751,16689,30440,22815,42384,65199,36.8,63.2,45.2,54.8,35.0,65.0
266,Romania,Upper middle income,2015,33708,53948,87656,13635,18296,31931,26826,46126,72952,38.5,61.5,42.7,57.3,36.8,63.2
267,Romania,Upper middle income,2016,38050,59196,97246,8553,12217,20770,31056,51783,82839,39.1,60.9,41.2,58.8,37.5,62.5
268,Romania,Upper middle income,2017,50719,77638,128357,9790,14203,23993,41347,68029,109376,39.5,60.5,40.8,59.2,37.8,62.2
269,Romania,Upper middle income,2018,47464,73628,121092,10095,14386,24481,39611,65611,105222,39.2,60.8,41.2,58.8,37.6,62.4
290,Serbia,Upper middle income,2014,2514,6161,8675,11394,17239,28633,1992,5195,7187,29.0,71.0,39.8,60.2,27.7,72.3
291,Serbia,Upper middle income,2015,2392,5922,8314,13077,19811,32888,1924,5109,7033,28.8,71.2,39.8,60.2,27.4,72.6
292,Serbia,Upper middle income,2016,2308,6421,8729,12765,20336,33101,1874,5545,7419,26.4,73.6,38.6,61.4,25.3,74.7
293,Serbia,Upper middle income,2017,2474,6891,9365,12964,21187,34151,2020,5655,7675,26.4,73.6,38.0,62.0,26.3,73.7
294,Serbia,Upper middle income,2018,2381,6553,8934,13712,23338,37050,2044,5541,7585,26.7,73.3,37.0,63.0,26.9,73.1
300,Slovenia,High income,2014,1141,2737,3878,4934,8725,13659,1786,3569,5355,29.4,70.6,36.1,63.9,33.4,66.6
301,Slovenia,High income,2015,1052,2787,3839,5506,8967,14473,1307,3362,4669,27.4,72.6,38.0,62.0,28.0,72.0
302,Slovenia,High income,2016,985,2510,3495,5865,9300,15165,1014,2515,3529,28.2,71.8,38.7,61.3,28.7,71.3
303,Slovenia,High income,2017,1043,2611,3654,5870,9147,15017,1127,2603,3730,28.5,71.5,39.1,60.9,30.2,69.8
304,Slovenia,High income,2018,950,2577,3527,6045,9805,15850,974,2438,3412,26.9,73.1,38.1,61.9,28.5,71.5
325,"Taiwan, China",High income,2014,8875,15685,24560,6510,12280,18790,6510,12280,18790,36.1,63.9,34.6,65.4,34.6,65.4
326,"Taiwan, China",High income,2015,9029,15710,24739,7253,13624,20877,7253,13624,20877,36.5,63.5,34.7,65.3,34.7,65.3
327,"Taiwan, China",High income,2016,8924,15991,24915,7960,14641,22601,7960,14641,22601,35.8,64.2,35.2,64.8,35.2,64.8
328,"Taiwan, China",High income,2017,9200,16952,26152,9019,16145,25164,9019,16145,25164,35.2,64.8,35.8,64.2,35.8,64.2
329,"Taiwan, China",High income,2018,9094,16725,25819,8686,15978,24664,8686,15978,24664,35.2,64.8,35.2,64.8,35.2,64.8
330,Tajikistan,Low income,2014,78,2193,2271,16583,19939,36522,168,1346,1514,3.4,96.6,45.4,54.6,11.1,88.9
331,Tajikistan,Low income,2015,99,1728,1827,17092,15365,32457,243,975,1218,5.4,94.6,52.7,47.3,20.0,80.0
332,Tajikistan,Low income,2016,72,1404,1476,15277,17988,33265,352,632,984,4.9,95.1,45.9,54.1,35.8,64.2
333,Tajikistan,Low income,2017,73,1117,1190,16615,24830,41445,378,415,793,6.1,93.9,40.1,59.9,47.7,52.3
334,Tajikistan,Low income,2018,97,1150,1247,15779,25115,40894,229,602,831,7.8,92.2,38.6,61.4,27.6,72.4
360,Zambia,Lower middle income,2014,4611,17184,21795,2885,10083,12968,4564,17662,22226,21.2,78.8,22.2,77.8,20.5,79.5
361,Zambia,Lower middle income,2015,4627,15545,20172,3013,9193,12206,4638,16016,20654,22.9,77.1,24.7,75.3,22.5,77.5
362,Zambia,Lower middle income,2016,4041,13905,17946,2490,7422,9912,4005,14225,18230,22.5,77.5,25.1,74.9,22.0,78.0
363,Zambia,Lower middle income,2017,4059,14931,18990,2944,8939,11883,4076,15296,19372,21.4,78.6,24.8,75.2,21.0,79.0
364,Zambia,Lower middle income,2018,4481,16092,20573,3056,9296,12352,4435,16403,20838,21.8,78.2,24.7,75.3,21.3,78.7
